Protein,log2FC,AveExpr,t,p_value,adj_p_value,B,Description,significant_FDR05,significant_FC1
P51583,-0.0721133809256642,27.8275914525408,-0.914436717660916,0.368534373962379,0.580120242734384,-5.86177247933456,Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase OS=Rattus norvegicus OX=10116 GN=Paics PE=1 SV=3,False,False
Q7TMA5,-0.395549077442563,31.4564830508,-2.71487033060035,0.0113826397638664,0.0768297052737016,-3.02552689709889,Apolipoprotein B-100 OS=Rattus norvegicus OX=10116 GN=Apob PE=1 SV=1,False,False
P63326,0.122702452118446,28.0059729207811,0.750184658315931,0.459593081391826,0.653372405948097,-5.9950232052494,Small ribosomal subunit protein eS10 OS=Rattus norvegicus OX=10116 GN=Rps10 PE=1 SV=1,False,False
P50878,-0.208567761033716,29.0783783730536,-1.99323449862989,0.0563690336199757,0.181150336529477,-4.42296315833205,Large ribosomal subunit protein uL4 OS=Rattus norvegicus OX=10116 GN=Rpl4 PE=1 SV=3,False,False
P53678,-0.395673162817424,25.9686247635196,-3.9069090700354,0.0005613540741505,0.014829829220783,-0.267379515056894,AP-3 complex subunit mu-2 OS=Rattus norvegicus OX=10116 GN=Ap3m2 PE=2 SV=1,True,False
P29348,-0.687500902855803,24.3737582316133,-2.67882118665543,0.0123920466074121,0.0777787500439463,-3.10155540900993,Guanine nucleotide-binding protein G(t) subunit alpha-3 OS=Rattus norvegicus OX=10116 GN=Gnat3 PE=1 SV=3,False,False
P06866,-0.181702565788598,26.5768152288225,-1.5028793644857,0.144409034423513,0.334177316839026,-5.18960527565476,Haptoglobin OS=Rattus norvegicus OX=10116 GN=Hp PE=1 SV=3,False,False
Q3ZB98,-0.321217952636399,28.5837925853713,-2.62963398497029,0.0139047100903283,0.0812758201669424,-3.20436288273619,Breast carcinoma-amplified sequence 1 homolog OS=Rattus norvegicus OX=10116 GN=Bcas1 PE=1 SV=3,False,False
P02454,-0.0883363704068323,30.1927827076896,-0.920996356411276,0.365160814385053,0.575646523986917,-5.85593588451834,Collagen alpha-1(I) chain OS=Rattus norvegicus OX=10116 GN=Col1a1 PE=1 SV=5,False,False
Q6P7S1,0.106786570159201,31.4342781802329,0.434393579952023,0.667434190290805,0.805831915367828,-6.17955304252906,Acid ceramidase OS=Rattus norvegicus OX=10116 GN=Asah1 PE=1 SV=1,False,False
P05426,-0.0249569322408121,27.1396019795053,-0.200017144327137,0.842957210062505,0.907315267092069,-6.2536276387308,Large ribosomal subunit protein uL30 OS=Rattus norvegicus OX=10116 GN=Rpl7 PE=1 SV=2,False,False
P13601,-0.4314353470565,26.9116707215789,-1.41384429608805,0.16876779274458,0.366283606297356,-5.30976990309044,"Aldehyde dehydrogenase, cytosolic 1 OS=Rattus norvegicus OX=10116 GN=Aldh1a7 PE=1 SV=2",False,False
P62859,-0.545209959189933,25.361824625952,-2.15783921725246,0.0399436001372138,0.146144996447982,-4.12955823476294,Small ribosomal subunit protein eS28 OS=Rattus norvegicus OX=10116 GN=Rps28 PE=1 SV=1,False,False
P0DJJ3,0.422540825521512,26.9508681078671,3.07294171109209,0.0047820479104554,0.0458314857258691,-2.24188639657334,SH3-containing GRB2-like protein 3-interacting protein 1 OS=Rattus norvegicus OX=10116 GN=Sgip1 PE=1 SV=1,True,False
P05508,0.0182844687992656,25.2172535004184,0.130310891195488,0.89728079363053,0.93889381594383,-6.26513611901145,NADH-ubiquinone oxidoreductase chain 4 OS=Rattus norvegicus OX=10116 GN=Mt-nd4 PE=3 SV=3,False,False
P04903,0.0982960202033141,27.5387537569505,0.882126165547001,0.385449004097875,0.592115278635459,-5.88994925858811,Glutathione S-transferase alpha-2 OS=Rattus norvegicus OX=10116 GN=Gsta2 PE=1 SV=2,False,False
P15800,-0.351823887788516,27.9764284143666,-1.26496410881559,0.216629969774851,0.423675570440898,-5.49649195431324,Laminin subunit beta-2 OS=Rattus norvegicus OX=10116 GN=Lamb2 PE=1 SV=1,False,False
P85972,-0.137827563619144,29.3221824719089,-1.23140671896214,0.228726804210513,0.433819840560395,-5.53605368480252,Vinculin OS=Rattus norvegicus OX=10116 GN=Vcl PE=1 SV=1,False,False
P00502,-0.445895006374517,26.3218830411204,-1.77731305664413,0.0867178705234083,0.244988433901555,-4.7814258192501,Glutathione S-transferase alpha-1 OS=Rattus norvegicus OX=10116 GN=Gsta1 PE=1 SV=3,False,False
P51647,-0.0929646957728743,27.6863676087164,-0.964131428780344,0.343486163659069,0.549609002577366,-5.81658419084099,Aldehyde dehydrogenase 1A1 OS=Rattus norvegicus OX=10116 GN=Aldh1a1 PE=1 SV=3,False,False
P04550,-0.0682456368902464,23.1201684652687,-0.198048706082943,0.844481799841926,0.907315267092069,-6.25401910441558,Parathymosin OS=Rattus norvegicus OX=10116 GN=Ptms PE=1 SV=2,False,False
Q9JMB5,-0.0979142676972167,25.9402427921479,-0.543363255041069,0.591311791268718,0.746376072195829,-6.12673011557279,Proteasomal ubiquitin receptor ADRM1 OS=Rattus norvegicus OX=10116 GN=Adrm1 PE=1 SV=2,False,False
P19024,-0.37826356281434,26.9738762814199,-1.19313120936748,0.243136399607689,0.449056877773793,-5.58001941067788,Potassium voltage-gated channel subfamily A member 5 OS=Rattus norvegicus OX=10116 GN=Kcna5 PE=1 SV=1,False,False
Q9Z2F5,-0.128747925283626,28.3653472291266,-0.904243569331091,0.373817117958014,0.584190387804516,-5.87076437926282,C-terminal-binding protein 1 OS=Rattus norvegicus OX=10116 GN=Ctbp1 PE=1 SV=3,False,False
Q6P7B0,0.234336826815834,26.9408710804781,1.21632648820855,0.234325608439817,0.438298158791575,-5.55352384213971,"Tryptophan--tRNA ligase, cytoplasmic OS=Rattus norvegicus OX=10116 GN=Wars1 PE=1 SV=2",False,False
Q9Z2L9,-0.333539511496426,28.0209477145503,-1.51541762008971,0.141219081506668,0.329612640671813,-5.17218586059479,Protein NDRG4 OS=Rattus norvegicus OX=10116 GN=Ndrg4 PE=1 SV=1,False,False
P62914,0.0493759431700909,27.9845805010121,0.380249628203388,0.706717582895339,0.823869905571208,-6.20148312517753,Large ribosomal subunit protein uL5 OS=Rattus norvegicus OX=10116 GN=Rpl11 PE=1 SV=2,False,False
Q63150,-0.139917037500069,26.6618922862262,-0.651788532686168,0.520015321261258,0.69814126904042,-6.06277033640491,Dihydropyrimidinase OS=Rattus norvegicus OX=10116 GN=Dpys PE=1 SV=2,False,False
Q62881,3.9920083618766,24.3846458898202,4.10386100779725,0.0003329951893583,0.0118880775868416,0.218837684821247,Nucleolar protein 3 OS=Rattus norvegicus OX=10116 GN=Nol3 PE=1 SV=1,True,True
O55096,0.0537712563630777,29.1490600594895,0.41247466957852,0.683229234516058,0.810445917522582,-6.18877764281939,Dipeptidyl peptidase 3 OS=Rattus norvegicus OX=10116 GN=Dpp3 PE=1 SV=2,False,False
P63159,0.283635932578154,27.0728321143262,2.67151616810981,0.0126065374349239,0.0780164573829862,-3.11689226448315,High mobility group protein B1 OS=Rattus norvegicus OX=10116 GN=Hmgb1 PE=1 SV=2,False,False
O89046,-0.267052050164477,27.9362061201261,-1.59638709527657,0.12197330872481,0.300939703045564,-5.05679859094029,Coronin-1B OS=Rattus norvegicus OX=10116 GN=Coro1b PE=1 SV=1,False,False
Q8CGU9,-0.10675541020461,28.529799214208,-1.30511931014579,0.202801136473653,0.411298934084206,-5.44791796023201,Tryptophan 5-hydroxylase 2 OS=Rattus norvegicus OX=10116 GN=Tph2 PE=1 SV=1,False,False
P06349,0.241256822800615,27.9117280878447,1.07066906695531,0.293740608491054,0.504954093644146,-5.71224814124993,Histone H1t OS=Rattus norvegicus OX=10116 GN=H1-6 PE=1 SV=2,False,False
Q63604,0.0864464175776654,26.7788052802916,0.620829379973591,0.53988715740008,0.708154343524762,-6.08218382506514,BDNF/NT-3 growth factors receptor OS=Rattus norvegicus OX=10116 GN=Ntrk2 PE=1 SV=1,False,False
Q71LX6,-0.0184698008447342,31.7752801406571,-0.123363265353322,0.902727803740418,0.943053636086419,-6.26601740799867,Xin actin-binding repeat-containing protein 2 OS=Rattus norvegicus OX=10116 GN=Xirp2 PE=1 SV=1,False,False
Q68FR9,-0.264863465790445,25.7710968662928,-0.973786009365149,0.338756102005411,0.548463480909029,-5.80754646807735,Elongation factor 1-delta OS=Rattus norvegicus OX=10116 GN=Eef1d PE=1 SV=2,False,False
Q8CFD0,0.253200769025529,24.7727028617299,1.78678525054108,0.0851394760913837,0.243442332542784,-4.76636376329578,Sideroflexin-5 OS=Rattus norvegicus OX=10116 GN=Sfxn5 PE=1 SV=1,False,False
Q9Z2G8,-0.267156725934868,26.529515547031,-2.71342472061726,0.0114215905346869,0.0768297052737016,-3.02858662110065,Nucleosome assembly protein 1-like 1 OS=Rattus norvegicus OX=10116 GN=Nap1l1 PE=1 SV=1,False,False
D4A3K5,-0.259280445837007,28.56828646249,-2.15174241480391,0.0404659996278412,0.147062676499839,-4.14071897675396,Histone H1.1 OS=Rattus norvegicus OX=10116 GN=H1-1 PE=1 SV=1,False,False
Q5EB77,0.547697913446427,23.6219182290774,2.24270019097421,0.0332747536704276,0.129854379827784,-3.9719627760107,Ras-related protein Rab-18 OS=Rattus norvegicus OX=10116 GN=Rab18 PE=2 SV=1,False,False
Q6PTT0,-0.3928720598947,24.9490613135335,-1.61481370744048,0.117909721737324,0.296278952764553,-5.02984786485473,Aminoacylase-1B OS=Rattus norvegicus OX=10116 GN=Acy1b PE=1 SV=1,False,False
P18420,-0.0083529365573333,25.7507284871741,-0.0521195290014121,0.95881488855767,0.972174676059988,-6.27227064508312,Proteasome subunit alpha type-1 OS=Rattus norvegicus OX=10116 GN=Psma1 PE=1 SV=2,False,False
P17475,-0.376045972365525,26.2209449597727,-1.38968960510955,0.175910005423185,0.375020739908089,-5.34128726697875,Alpha-1-antiproteinase OS=Rattus norvegicus OX=10116 GN=Serpina1 PE=1 SV=2,False,False
Q6AYS7,0.18707368093408,27.4158687011085,0.390939293023578,0.698891897815657,0.820619875594563,-6.19738162521911,Aminoacylase-1A OS=Rattus norvegicus OX=10116 GN=Acy1a PE=1 SV=1,False,False
Q03555,0.0891975817273902,29.7210153119333,0.481785245931213,0.633817894667721,0.780028159005843,-6.15800113122541,Gephyrin OS=Rattus norvegicus OX=10116 GN=Gphn PE=1 SV=3,False,False
P29266,-0.31267769551787,27.3829032827404,-1.60411258988632,0.120255753414065,0.300085209556296,-5.04553018140944,"3-hydroxyisobutyrate dehydrogenase, mitochondrial OS=Rattus norvegicus OX=10116 GN=Hibadh PE=1 SV=3",False,False
P23928,-0.433816600763571,25.7090902718051,-0.825516770779066,0.416270427636459,0.615687468459339,-5.93700757159534,Alpha-crystallin B chain OS=Rattus norvegicus OX=10116 GN=Cryab PE=1 SV=1,False,False
P13803,-0.087774935078972,26.8061320614901,-0.596683016736407,0.555660324622413,0.717435513177854,-6.09668833315052,"Electron transfer flavoprotein subunit alpha, mitochondrial OS=Rattus norvegicus OX=10116 GN=Etfa PE=1 SV=4",False,False
Q5FVI3,-0.889639370636697,26.9828895357374,-2.15490210621586,0.040194505534009,0.146567843411891,-4.13493762343276,Leucine-rich repeat-containing protein 57 OS=Rattus norvegicus OX=10116 GN=Lrrc57 PE=2 SV=1,False,False
P01041,0.0088758556402659,24.6534922690114,0.0228843445697963,0.981909825386156,0.986464138119858,-6.27336771609662,Cystatin-B OS=Rattus norvegicus OX=10116 GN=Cstb PE=1 SV=1,False,False
P57790,-0.479134309431021,27.6313033969857,-2.51019338313342,0.0183220748236152,0.09357497800061,-3.44935229153754,Kelch-like ECH-associated protein 1 OS=Rattus norvegicus OX=10116 GN=Keap1 PE=2 SV=1,False,False
Q8VIL3,-0.194756197359261,27.3892933804091,-1.95641631576289,0.060770671082498,0.191191061895446,-4.48627041245842,Outer kinetochore KNL1 complex subunit ZWINT OS=Rattus norvegicus OX=10116 GN=Zwint PE=1 SV=1,False,False
Q9JHZ4,-0.326431657979398,29.4425811888434,-2.13451569476501,0.0419752517779748,0.149536834459035,-4.17213481969297,GRIP1-associated protein 1 OS=Rattus norvegicus OX=10116 GN=Gripap1 PE=1 SV=1,False,False
Q4V882,-0.524935690990624,26.2724416021558,-2.16040832674074,0.0397252825868826,0.145838918785064,-4.12484867242218,Epsin-3 OS=Rattus norvegicus OX=10116 GN=Epn3 PE=1 SV=1,False,False
Q5I0D1,0.0386603330415767,27.4138158276274,0.240292524919842,0.811907897075328,0.888954471059297,-6.24477114300867,Glyoxalase domain-containing protein 4 OS=Rattus norvegicus OX=10116 GN=Glod4 PE=1 SV=1,False,False
Q6DGG1,-0.0508818201305559,25.2018144616877,-0.20632722199907,0.83807416191482,0.904332947573204,-6.25234672973713,Putative protein-lysine deacylase ABHD14B OS=Rattus norvegicus OX=10116 GN=Abhd14b PE=2 SV=1,False,False
Q6MGD0,-0.293299861980717,22.7003773586622,-2.32864227679983,0.0275623519626519,0.1166016686545,-3.80820599442447,Protein CutA OS=Rattus norvegicus OX=10116 GN=Cuta PE=1 SV=2,False,False
Q6P730,0.0493063189873304,28.0868277021622,0.384546228923515,0.703568134557153,0.822592654752136,-6.19984808222958,Disabled homolog 2-interacting protein OS=Rattus norvegicus OX=10116 GN=Dab2ip PE=1 SV=1,False,False
P50279,1.07524261784476,25.6522425356486,2.00426834941415,0.0551056530932364,0.178680905089746,-4.40382182899154,Syntaxin-2 OS=Rattus norvegicus OX=10116 GN=Stx2 PE=1 SV=2,False,False
Q4QQS8,-0.213934761964051,28.3798611313641,-1.7218974186932,0.0964597024031778,0.264470525829472,-4.86827860834643,Nuclear pore complex protein Nup85 OS=Rattus norvegicus OX=10116 GN=Nup85 PE=2 SV=1,False,False
P29995,0.034124700263007,28.6785457106008,0.286639422942234,0.776563628102375,0.867029287871003,-6.23258429957156,"Inositol 1,4,5-trisphosphate-gated calcium channel ITPR2 OS=Rattus norvegicus OX=10116 GN=Itpr2 PE=1 SV=1",False,False
Q4FZT2,-0.172188210726762,28.9138034397365,-0.974038392275381,0.338633046991493,0.548463480909029,-5.80730908685363,Protein phosphatase methylesterase 1 OS=Rattus norvegicus OX=10116 GN=Ppme1 PE=1 SV=2,False,False
P55260,0.207012220803922,27.1903949917032,1.64262571767666,0.111989296327314,0.290011663796665,-4.98869191031964,Annexin A4 OS=Rattus norvegicus OX=10116 GN=Anxa4 PE=1 SV=3,False,False
P11662,-0.783910209601753,25.0696600023033,-2.95569668453644,0.0063802295828263,0.0529950887119238,-2.50382395261131,NADH-ubiquinone oxidoreductase chain 2 OS=Rattus norvegicus OX=10116 GN=Mt-nd2 PE=3 SV=3,False,False
Q63569,-0.0964460661485482,27.1725527444691,-0.533011949021641,0.598359876849968,0.753152703062816,-6.13224405909669,26S proteasome regulatory subunit 6A OS=Rattus norvegicus OX=10116 GN=Psmc3 PE=1 SV=1,False,False
P00159,-0.112550747575032,25.8042046970217,-0.662794053748424,0.513048254464731,0.69453907448163,-6.05564876563671,Cytochrome b OS=Rattus norvegicus OX=10116 GN=Mt-cyb PE=3 SV=3,False,False
Q68FR2,-0.191968102547662,28.2713238871121,-1.59632336149933,0.121987561991692,0.300939703045564,-5.05689136718607,Bridging integrator 2 OS=Rattus norvegicus OX=10116 GN=Bin2 PE=1 SV=1,False,False
Q03114,-0.320844306864206,27.0882579313111,-2.78777420496567,0.0095722540416106,0.069111674180429,-2.87006740789159,Cyclin-dependent kinase 5 OS=Rattus norvegicus OX=10116 GN=Cdk5 PE=1 SV=1,False,False
Q5HZY2,0.269223498877839,25.4858856122355,1.44095543407727,0.161027171588439,0.356442962201297,-5.27384089857178,Small COPII coat GTPase SAR1B OS=Rattus norvegicus OX=10116 GN=Sar1b PE=2 SV=1,False,False
P97612,0.0454232504482306,24.6861062477681,0.194966563757457,0.846870206972336,0.908979617592706,-6.25462429975937,Fatty-acid amide hydrolase 1 OS=Rattus norvegicus OX=10116 GN=Faah PE=1 SV=1,False,False
Q62871,0.10281915167716,26.9348440249736,0.532413219607788,0.598768774137646,0.753152703062816,-6.13255981646502,Cytoplasmic dynein 1 intermediate chain 2 OS=Rattus norvegicus OX=10116 GN=Dync1i2 PE=1 SV=1,False,False
P04644,0.165560496437383,25.3119149271883,0.3100079936639,0.758921039402499,0.857050558574459,-6.22563166473688,Small ribosomal subunit protein eS17 OS=Rattus norvegicus OX=10116 GN=Rps17 PE=1 SV=3,False,False
Q9Z1Y3,-0.48561877719898,25.6742112720409,-2.09922572542381,0.0452249263521839,0.156982677049407,-4.23593695336098,Cadherin-2 OS=Rattus norvegicus OX=10116 GN=Cdh2 PE=1 SV=1,False,False
P21807,-0.216929105600546,27.3883200887397,-1.4144511430961,0.168591357764317,0.366283606297356,-5.30897207425548,Peripherin OS=Rattus norvegicus OX=10116 GN=Prph PE=1 SV=1,False,False
Q71UE8,0.0799058966989605,25.7291278367709,0.570499240165067,0.573028976853974,0.730060214428719,-6.11178352752806,Ubiquitin-like protein NEDD8 OS=Rattus norvegicus OX=10116 GN=Nedd8 PE=1 SV=1,False,False
P63036,-0.742289532935569,26.62377354352,-2.9745812760088,0.006092344847507,0.0523651545226201,-2.4619644217665,DnaJ homolog subfamily A member 1 OS=Rattus norvegicus OX=10116 GN=Dnaja1 PE=1 SV=1,False,False
Q9Z269,-0.532894360428234,26.3244307945341,-2.915678292931,0.0070335283538478,0.0564245274608679,-2.59209302552052,Vesicle-associated membrane protein-associated protein B OS=Rattus norvegicus OX=10116 GN=Vapb PE=1 SV=3,False,False
Q920J4,0.404238785619615,28.8516989236318,2.5175690658454,0.0180154752911384,0.0924680556412458,-3.4344210562046,Thioredoxin-like protein 1 OS=Rattus norvegicus OX=10116 GN=Txnl1 PE=1 SV=3,False,False
P60868,-0.386960437377205,28.623791572479,-2.65196934790488,0.0131976502965387,0.0794058626175079,-3.15781385646676,Small ribosomal subunit protein uS10 OS=Rattus norvegicus OX=10116 GN=Rps20 PE=1 SV=1,False,False
P46844,-0.372349978238748,27.3551922209333,-2.3039209046712,0.0291066571493579,0.120775899205956,-3.85572849023634,Biliverdin reductase A OS=Rattus norvegicus OX=10116 GN=Blvra PE=1 SV=1,False,False
O70441,-0.0431321215161091,27.1343601298034,-0.215381692667557,0.831078905372266,0.900959413932096,-6.2504394585311,Synapsin-3 OS=Rattus norvegicus OX=10116 GN=Syn3 PE=1 SV=1,False,False
Q6AXY0,0.183664137199397,27.1412311457637,0.585409600159833,0.563105055826509,0.722562530166007,-6.10326845459793,Glutathione S-transferase A6 OS=Rattus norvegicus OX=10116 GN=Gsta6 PE=1 SV=1,False,False
Q9EPB1,-0.320388479593205,24.6348912473518,-0.623064941011067,0.538438868055982,0.707681182165812,-6.08081267442257,Dipeptidyl peptidase 2 OS=Rattus norvegicus OX=10116 GN=Dpp7 PE=1 SV=1,False,False
P23977,-0.302915799404214,26.7317009272205,-1.4530065730104,0.157678529844068,0.353552479960922,-5.25768328719679,Sodium-dependent dopamine transporter OS=Rattus norvegicus OX=10116 GN=Slc6a3 PE=1 SV=1,False,False
Q64232,-0.165327531202053,28.6951643186489,-0.675769512554316,0.504900506226473,0.687893600033893,-6.04710440224725,Very-long-chain enoyl-CoA reductase OS=Rattus norvegicus OX=10116 GN=Tecr PE=1 SV=1,False,False
P62278,-0.298235900520226,27.9324783407689,-1.63735144856983,0.113092640215746,0.290434490394758,-4.99654070299027,Small ribosomal subunit protein uS15 OS=Rattus norvegicus OX=10116 GN=Rps13 PE=1 SV=2,False,False
Q9Z250,0.0437466729954714,27.176200349973,0.239367600610064,0.812617660525119,0.888954471059297,-6.24499263654739,Protein lin-7 homolog A OS=Rattus norvegicus OX=10116 GN=Lin7a PE=1 SV=2,False,False
P18445,-0.474692157910308,26.9575767076518,-2.98630814852106,0.005919834540855,0.0517030710302101,-2.43590543849429,Large ribosomal subunit protein uL15 OS=Rattus norvegicus OX=10116 GN=Rpl27a PE=1 SV=3,False,False
P09216,-0.190834516994077,27.0919112115733,-1.8096693096632,0.0814271193893546,0.236422440479011,-4.72971749813519,Protein kinase C epsilon type OS=Rattus norvegicus OX=10116 GN=Prkce PE=1 SV=1,False,False
P20689,-0.153994068156649,28.1565379240362,-1.26981748646964,0.214921384180401,0.423675570440898,-5.49069219709445,"Myosin light chain kinase 2, skeletal/cardiac muscle OS=Rattus norvegicus OX=10116 GN=Mylk2 PE=1 SV=2",False,False
Q9JHL4,-0.620494972908464,28.9664598961445,-3.368919475726,0.0022722929837345,0.0311505481187907,-1.56089819374378,Drebrin-like protein OS=Rattus norvegicus OX=10116 GN=Dbnl PE=1 SV=1,True,False
P70600,0.528391420386917,30.2966864704797,3.21577929544815,0.0033484062238045,0.0366280705914735,-1.91654054357392,Protein-tyrosine kinase 2-beta OS=Rattus norvegicus OX=10116 GN=Ptk2b PE=1 SV=1,True,False
P04177,-0.142473957509573,27.5161341637174,-1.00371882080952,0.324372931092217,0.536801830865636,-5.77899474705354,Tyrosine 3-monooxygenase OS=Rattus norvegicus OX=10116 GN=Th PE=1 SV=3,False,False
Q6XVN8,0.471760605192348,26.4308250601073,3.75404460106798,0.0008391741769409,0.0161184144201206,-0.640760332040357,Microtubule-associated proteins 1A/1B light chain 3A OS=Rattus norvegicus OX=10116 GN=Map1lc3a PE=1 SV=1,True,False
P04041,-1.20579653504758,20.6221973822912,-2.20253903093571,0.0362945255800775,0.136010280980014,-4.04706500127773,Glutathione peroxidase 1 OS=Rattus norvegicus OX=10116 GN=Gpx1 PE=1 SV=4,False,False
Q62625,-0.183077733872572,23.1641325764735,-0.383723851464647,0.704170531545769,0.822592654752136,-6.20016243834548,Microtubule-associated proteins 1A/1B light chain 3B OS=Rattus norvegicus OX=10116 GN=Map1lc3b PE=1 SV=3,False,False
H1UBN0,-0.203891716002232,24.7227722732036,-1.52143136082371,0.139709494358412,0.327547136152704,-5.16378791447781,Copine-7 OS=Rattus norvegicus OX=10116 GN=Cpne7 PE=1 SV=1,False,False
P20070,0.0417172512492492,27.0652311758811,0.0949306133163176,0.925066840864859,0.950691574112824,-6.26912147097127,NADH-cytochrome b5 reductase 3 OS=Rattus norvegicus OX=10116 GN=Cyb5r3 PE=1 SV=2,False,False
P01026,-0.338817024944859,30.3346024304006,-3.30458324265237,0.0026760137026427,0.0318475037358471,-1.71111590392914,Complement C3 OS=Rattus norvegicus OX=10116 GN=C3 PE=1 SV=3,True,False
P49185,-0.180607055519424,25.3731233116629,-0.850920226169918,0.402253337728524,0.607587677489528,-5.91625524703275,Mitogen-activated protein kinase 8 OS=Rattus norvegicus OX=10116 GN=Mapk8 PE=1 SV=1,False,False
P62271,0.0931802282122298,25.529030115337,0.408852256098226,0.68585399594793,0.811781287007222,-6.19025676448954,Small ribosomal subunit protein uS13 OS=Rattus norvegicus OX=10116 GN=Rps18 PE=1 SV=3,False,False
P00884,-0.160626765891426,27.0041371973429,-0.991523639009117,0.330181478431796,0.543444591400662,-5.79072405589606,Fructose-bisphosphate aldolase B OS=Rattus norvegicus OX=10116 GN=Aldob PE=1 SV=2,False,False
Q9JJL4,0.704305552798925,27.5407301210159,3.35795096758047,0.002336691328626,0.0312424285049636,-1.58658786591411,Rho-related GTP-binding protein RhoQ OS=Rattus norvegicus OX=10116 GN=Rhoq PE=2 SV=1,True,False
P19629,0.408156460345488,28.508120969249,1.81848132320309,0.0800350256540368,0.233633242003563,-4.7155094311525,L-lactate dehydrogenase C chain OS=Rattus norvegicus OX=10116 GN=Ldhc PE=1 SV=3,False,False
Q07205,0.149785108546258,26.9197992137005,0.890624872398272,0.380952025638862,0.589387205381267,-5.88263027464236,Eukaryotic translation initiation factor 5 OS=Rattus norvegicus OX=10116 GN=Eif5 PE=1 SV=1,False,False
Q6JE36,0.654769820315988,25.9187426720851,2.7645542556037,0.010117211505306,0.0720851319753053,-2.91982429951239,Protein NDRG1 OS=Rattus norvegicus OX=10116 GN=Ndrg1 PE=1 SV=1,False,False
P21818,-0.298641423061362,26.8257666140591,-2.38723733841466,0.0241956487073679,0.10912448028204,-3.69425407448501,Stathmin-2 OS=Rattus norvegicus OX=10116 GN=Stmn2 PE=1 SV=2,False,False
Q9JJW1,0.274159562562666,25.4937235370937,1.77704200932937,0.0867634010790788,0.244988433901555,-4.78185589813645,Tetraspanin-2 OS=Rattus norvegicus OX=10116 GN=Tspan2 PE=1 SV=1,False,False
P09215,-0.165417485472386,28.3659298894534,-1.44763943582392,0.159162951554057,0.355409229965038,-5.26489344839374,Protein kinase C delta type OS=Rattus norvegicus OX=10116 GN=Prkcd PE=1 SV=1,False,False
P70618,0.904580035207015,25.248568016329,3.28140258327762,0.0028377770498316,0.0327351378361359,-1.76495858630356,Mitogen-activated protein kinase 14 OS=Rattus norvegicus OX=10116 GN=Mapk14 PE=1 SV=3,True,False
P27274,1.11826819729012,23.2190206616221,3.40632494527437,0.0020653273813777,0.0302263453247574,-1.47305122186852,CD59 glycoprotein OS=Rattus norvegicus OX=10116 GN=Cd59 PE=1 SV=2,True,True
E9PT87,-0.215859306852977,28.063105278616,-0.971682192887081,0.339783044557206,0.548742799564193,-5.80952300667835,Myosin light chain kinase 3 OS=Rattus norvegicus OX=10116 GN=Mylk3 PE=1 SV=1,False,False
B0BNN3,-0.0839602134405872,23.9444758335651,-0.131515772822666,0.896336666230987,0.938812968595898,-6.26497837721974,Carbonic anhydrase 1 OS=Rattus norvegicus OX=10116 GN=Ca1 PE=1 SV=1,False,False
P16409,-0.0071554771973545,24.7541223927109,-0.0162328657124213,0.987167271631431,0.988993668063682,-6.27349789829223,Myosin light chain 3 OS=Rattus norvegicus OX=10116 GN=Myl3 PE=1 SV=2,False,False
O35331,-0.254379483159337,27.4598106246265,-1.99147225618002,0.0565731515280751,0.181268411552974,-4.4260130810124,Pyridoxal kinase OS=Rattus norvegicus OX=10116 GN=Pdxk PE=1 SV=1,False,False
B0LPN4,-0.297952589203828,30.9489275200642,-2.23139147499035,0.0341012710604903,0.13178932435191,-3.99320346552365,Ryanodine receptor 2 OS=Rattus norvegicus OX=10116 GN=Ryr2 PE=1 SV=2,False,False
Q9WVK7,0.0349894257663834,25.3945723839836,0.114249458467261,0.909880418366569,0.946404842997673,-6.26710035621661,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial OS=Rattus norvegicus OX=10116 GN=Hadh PE=2 SV=1",False,False
P62425,0.181859171902133,26.1756558380808,1.312175101507,0.200442892122769,0.408812904272992,-5.43924509045513,Large ribosomal subunit protein eL8 OS=Rattus norvegicus OX=10116 GN=Rpl7a PE=1 SV=2,False,False
P29066,-0.272060396304887,27.3435280621739,-2.62128879230464,0.0141778316202218,0.08211011574706,-3.22169687069631,Beta-arrestin-1 OS=Rattus norvegicus OX=10116 GN=Arrb1 PE=1 SV=1,False,False
Q64537,-1.09905094225216,26.6770552860068,-3.30577973270288,0.00266791002342,0.0318475037358471,-1.7083326471232,Calpain small subunit 1 OS=Rattus norvegicus OX=10116 GN=Capns1 PE=1 SV=3,True,True
B0BN85,-0.526833473769567,28.4289291364945,-2.03447964749368,0.0517731384079556,0.171994812563852,-4.3510173773661,Protein SGT1 homolog OS=Rattus norvegicus OX=10116 GN=Sugt1 PE=2 SV=1,False,False
Q29RW1,-0.26119411041611,31.3536506824667,-2.09331491837566,0.0457906025523698,0.158438410748295,-4.24654970755341,Myosin-4 OS=Rattus norvegicus OX=10116 GN=Myh4 PE=1 SV=1,False,False
Q5PPG6,-0.232791423410077,23.6390426068062,-0.781734417691648,0.441132306671416,0.631939534557068,-5.97136988070816,Nucleosome assembly protein 1-like 5 OS=Rattus norvegicus OX=10116 GN=Nap1l5 PE=2 SV=1,False,False
